Time,PPG
1.16562133333333,0.33057
1.16642133333333,0.38772
1.16722133333333,0.44527
1.16802133333333,0.50319
1.16882133333333,0.56141
1.16962133333333,0.6199
1.17042133333333,0.67859
1.17122133333333,0.73745
1.17202133333333,0.79642
1.17282133333333,0.85546
1.17362133333333,0.91451
1.17442133333333,0.97353
1.17522133333333,1.03247
1.17602133333333,1.09129
1.17682133333333,1.14993
1.17762133333333,1.20835
1.17842133333333,1.26651
1.17922133333333,1.32436
1.18002133333333,1.38186
1.18082133333333,1.43898
1.18162133333333,1.49566
1.18242133333333,1.55188
1.18322133333333,1.60759
1.18402133333333,1.66275
1.18482133333333,1.71734
1.18562133333333,1.77133
1.18642133333333,1.82467
1.18722133333333,1.87733
1.18802133333333,1.9293
1.18882133333333,1.98053
1.18962133333333,2.03101
1.19042133333333,2.0807
1.19122133333333,2.12957
1.19202133333333,2.17762
1.19282133333333,2.22481
1.19362133333333,2.27113
1.19442133333333,2.31655
1.19522133333333,2.36106
1.19602133333333,2.40465
1.19682133333333,2.44729
1.19762133333333,2.48898
1.19842133333333,2.5297
1.19922133333333,2.56944
1.20002133333333,2.60819
1.20082133333333,2.64594
1.20162133333333,2.68267
1.20242133333333,2.71839
1.20322133333333,2.75309
1.20402133333333,2.78676
1.20482133333333,2.8194
1.20562133333333,2.85101
1.20642133333333,2.88157
1.20722133333333,2.9111
1.20802133333333,2.93958
1.20882133333333,2.96702
1.20962133333333,2.99341
1.21042133333333,3.01876
1.21122133333333,3.04307
1.21202133333333,3.06634
1.21282133333333,3.08856
1.21362133333333,3.10976
1.21442133333333,3.12992
1.21522133333333,3.14905
1.21602133333333,3.16717
1.21682133333333,3.18427
1.21762133333333,3.20036
1.21842133333333,3.21545
1.21922133333333,3.22955
1.22002133333333,3.24266
1.22082133333333,3.2548
1.22162133333333,3.26597
1.22242133333333,3.27618
1.22322133333333,3.28545
1.22402133333333,3.29378
1.22482133333333,3.30119
1.22562133333333,3.30768
1.22642133333333,3.31328
1.22722133333333,3.31798
1.22802133333333,3.32182
1.22882133333333,3.32479
1.22962133333333,3.32691
1.23042133333333,3.3282
1.23122133333333,3.32867
1.23202133333333,3.32834
1.23282133333333,3.32721
1.23362133333333,3.32532
1.23442133333333,3.32267
1.23522133333333,3.31929
1.23602133333333,3.31519
1.23682133333333,3.31039
1.23762133333333,3.30491
1.23842133333333,3.29876
1.23922133333333,3.29197
1.24002133333333,3.28456
1.24082133333333,3.27653
1.24162133333333,3.26791
1.24242133333333,3.2587
1.24322133333333,3.24894
1.24402133333333,3.23862
1.24482133333333,3.22777
1.24562133333333,3.2164
1.24642133333333,3.20453
1.24722133333333,3.19216
1.24802133333333,3.17933
1.24882133333333,3.16603
1.24962133333333,3.15229
1.25042133333333,3.13812
1.25122133333333,3.12353
1.25202133333333,3.10853
1.25282133333333,3.09315
1.25362133333333,3.0774
1.25442133333333,3.06128
1.25522133333333,3.04481
1.25602133333333,3.02801
1.25682133333333,3.01088
1.25762133333333,2.99344
1.25842133333333,2.9757
1.25922133333333,2.95768
1.26002133333333,2.93939
1.26082133333333,2.92083
1.26162133333333,2.90204
1.26242133333333,2.883
1.26322133333333,2.86375
1.26402133333333,2.84429
1.26482133333333,2.82464
1.26562133333333,2.80481
1.26642133333333,2.78481
1.26722133333333,2.76466
1.26802133333333,2.74436
1.26882133333333,2.72393
1.26962133333333,2.70338
1.27042133333333,2.68273
1.27122133333333,2.66199
1.27202133333333,2.64116
1.27282133333333,2.62026
1.27362133333333,2.5993
1.27442133333333,2.57829
1.27522133333333,2.55723
1.27602133333333,2.53615
1.27682133333333,2.51504
1.27762133333333,2.49393
1.27842133333333,2.47281
1.27922133333333,2.45169
1.28002133333333,2.43059
1.28082133333333,2.4095
1.28162133333333,2.38844
1.28242133333333,2.36742
1.28322133333333,2.34643
1.28402133333333,2.32548
1.28482133333333,2.30458
1.28562133333333,2.28373
1.28642133333333,2.26294
1.28722133333333,2.24222
1.28802133333333,2.22156
1.28882133333333,2.20096
1.28962133333333,2.18045
1.29042133333333,2.16
1.29122133333333,2.13964
1.29202133333333,2.11936
1.29282133333333,2.09916
1.29362133333333,2.07904
1.29442133333333,2.05901
1.29522133333333,2.03906
1.29602133333333,2.01919
1.29682133333333,1.99942
1.29762133333333,1.97972
1.29842133333333,1.96011
1.29922133333333,1.94058
1.30002133333333,1.92113
1.30082133333333,1.90176
1.30162133333333,1.88247
1.30242133333333,1.86325
1.30322133333333,1.84411
1.30402133333333,1.82503
1.30482133333333,1.80602
1.30562133333333,1.78708
1.30642133333333,1.76819
1.30722133333333,1.74936
1.30802133333333,1.73058
1.30882133333333,1.71185
1.30962133333333,1.69316
1.31042133333333,1.67452
1.31122133333333,1.65591
1.31202133333333,1.63733
1.31282133333333,1.61878
1.31362133333333,1.60026
1.31442133333333,1.58175
1.31522133333333,1.56327
1.31602133333333,1.5448
1.31682133333333,1.52635
1.31762133333333,1.5079
1.31842133333333,1.48945
1.31922133333333,1.471
1.32002133333333,1.45255
1.32082133333333,1.43409
1.32162133333333,1.41562
1.32242133333333,1.39712
1.32322133333333,1.37861
1.32402133333333,1.36006
1.32482133333333,1.34149
1.32562133333333,1.32289
1.32642133333333,1.30425
1.32722133333333,1.28557
1.32802133333333,1.26685
1.32882133333333,1.24809
1.32962133333333,1.22929
1.33042133333333,1.21045
1.33122133333333,1.19156
1.33202133333333,1.17264
1.33282133333333,1.15367
1.33362133333333,1.13466
1.33442133333333,1.11561
1.33522133333333,1.09652
1.33602133333333,1.07738
1.33682133333333,1.05821
1.33762133333333,1.039
1.33842133333333,1.01974
1.33922133333333,1.00045
1.34002133333333,0.98113
1.34082133333333,0.96177
1.34162133333333,0.94237
1.34242133333333,0.92295
1.34322133333333,0.90349
1.34402133333333,0.88401
1.34482133333333,0.8645
1.34562133333333,0.84497
1.34642133333333,0.82542
1.34722133333333,0.80585
1.34802133333333,0.78627
1.34882133333333,0.76669
1.34962133333333,0.74711
1.35042133333333,0.72754
1.35122133333333,0.70798
1.35202133333333,0.68844
1.35282133333333,0.66893
1.35362133333333,0.64945
1.35442133333333,0.63002
1.35522133333333,0.61064
1.35602133333333,0.59131
1.35682133333333,0.57205
1.35762133333333,0.55287
1.35842133333333,0.53376
1.35922133333333,0.51475
1.36002133333333,0.49583
1.36082133333333,0.47702
1.36162133333333,0.45832
1.36242133333333,0.43974
1.36322133333333,0.4213
1.36402133333333,0.40299
1.36482133333333,0.38484
1.36562133333333,0.36684
1.36642133333333,0.349
1.36722133333333,0.33134
1.36802133333333,0.31386
1.36882133333333,0.29657
1.36962133333333,0.27948
1.37042133333333,0.2626
1.37122133333333,0.24594
1.37202133333333,0.2295
1.37282133333333,0.21331
1.37362133333333,0.19736
1.37442133333333,0.18166
1.37522133333333,0.16623
1.37602133333333,0.15107
1.37682133333333,0.13619
1.37762133333333,0.12159
1.37842133333333,0.10729
1.37922133333333,0.09328
1.38002133333333,0.07957
1.38082133333333,0.06617
1.38162133333333,0.05308
1.38242133333333,0.04031
1.38322133333333,0.02786
1.38402133333333,0.01573
1.38482133333333,0.00392
1.38562133333333,-0.00756
1.38642133333333,-0.01871
1.38722133333333,-0.02954
1.38802133333333,-0.04003
1.38882133333333,-0.0502
1.38962133333333,-0.06004
1.39042133333333,-0.06955
1.39122133333333,-0.07873
1.39202133333333,-0.08758
1.39282133333333,-0.09612
1.39362133333333,-0.10432
1.39442133333333,-0.11221
1.39522133333333,-0.11977
1.39602133333333,-0.12701
1.39682133333333,-0.13394
1.39762133333333,-0.14055
1.39842133333333,-0.14684
1.39922133333333,-0.15282
1.40002133333333,-0.15848
1.40082133333333,-0.16384
1.40162133333333,-0.16889
1.40242133333333,-0.17363
1.40322133333333,-0.17808
1.40402133333333,-0.18222
1.40482133333333,-0.18607
1.40562133333333,-0.18963
1.40642133333333,-0.1929
1.40722133333333,-0.19589
1.40802133333333,-0.19858
1.40882133333333,-0.201
1.40962133333333,-0.20314
1.41042133333333,-0.205
1.41122133333333,-0.2066
1.41202133333333,-0.20792
1.41282133333333,-0.20897
1.41362133333333,-0.20976
1.41442133333333,-0.21029
1.41522133333333,-0.21056
1.41602133333333,-0.21057
1.41682133333333,-0.21033
1.41762133333333,-0.20985
1.41842133333333,-0.20912
1.41922133333333,-0.20815
1.42002133333333,-0.20694
1.42082133333333,-0.2055
1.42162133333333,-0.20382
1.42242133333333,-0.20192
1.42322133333333,-0.19979
1.42402133333333,-0.19743
1.42482133333333,-0.19486
1.42562133333333,-0.19207
1.42642133333333,-0.18907
1.42722133333333,-0.18586
1.42802133333333,-0.18245
1.42882133333333,-0.17884
1.42962133333333,-0.17504
1.43042133333333,-0.17104
1.43122133333333,-0.16686
1.43202133333333,-0.1625
1.43282133333333,-0.15796
1.43362133333333,-0.15324
1.43442133333333,-0.14836
1.43522133333333,-0.1433
1.43602133333333,-0.13809
1.43682133333333,-0.13272
1.43762133333333,-0.1272
1.43842133333333,-0.12152
1.43922133333333,-0.11571
1.44002133333333,-0.10976
1.44082133333333,-0.10367
1.44162133333333,-0.09745
1.44242133333333,-0.09111
1.44322133333333,-0.08465
1.44402133333333,-0.07807
1.44482133333333,-0.07139
1.44562133333333,-0.0646
1.44642133333333,-0.05773
1.44722133333333,-0.05076
1.44802133333333,-0.04371
1.44882133333333,-0.0366
1.44962133333333,-0.02941
1.45042133333333,-0.02218
1.45122133333333,-0.01489
1.45202133333333,-0.00756
1.45282133333333,-0.0002
1.45362133333333,0.00718
1.45442133333333,0.01458
1.45522133333333,0.02199
1.45602133333333,0.0294
1.45682133333333,0.03681
1.45762133333333,0.04419
1.45842133333333,0.05156
1.45922133333333,0.0589
1.46002133333333,0.06621
1.46082133333333,0.07348
1.46162133333333,0.08069
1.46242133333333,0.08786
1.46322133333333,0.09496
1.46402133333333,0.10199
1.46482133333333,0.10894
1.46562133333333,0.11582
1.46642133333333,0.1226
1.46722133333333,0.12929
1.46802133333333,0.13587
1.46882133333333,0.14233
1.46962133333333,0.14868
1.47042133333333,0.1549
1.47122133333333,0.16099
1.47202133333333,0.16693
1.47282133333333,0.17272
1.47362133333333,0.17835
1.47442133333333,0.18382
1.47522133333333,0.18911
1.47602133333333,0.19422
1.47682133333333,0.19915
1.47762133333333,0.20389
1.47842133333333,0.20842
1.47922133333333,0.21275
1.48002133333333,0.21688
1.48082133333333,0.22078
1.48162133333333,0.22447
1.48242133333333,0.22793
1.48322133333333,0.23117
1.48402133333333,0.23418
1.48482133333333,0.23696
1.48562133333333,0.2395
1.48642133333333,0.24181
1.48722133333333,0.24388
1.48802133333333,0.24572
1.48882133333333,0.24731
1.48962133333333,0.24867
1.49042133333333,0.24979
1.49122133333333,0.25068
1.49202133333333,0.25132
1.49282133333333,0.25173
1.49362133333333,0.25191
1.49442133333333,0.25186
1.49522133333333,0.25157
1.49602133333333,0.25106
1.49682133333333,0.25032
1.49762133333333,0.24937
1.49842133333333,0.24819
1.49922133333333,0.2468
1.50002133333333,0.24521
1.50082133333333,0.2434
1.50162133333333,0.2414
1.50242133333333,0.2392
1.50322133333333,0.23681
1.50402133333333,0.23423
1.50482133333333,0.23147
1.50562133333333,0.22854
1.50642133333333,0.22545
1.50722133333333,0.22219
1.50802133333333,0.21877
1.50882133333333,0.2152
1.50962133333333,0.21148
1.51042133333333,0.20762
1.51122133333333,0.20361
1.51202133333333,0.19945
1.51282133333333,0.19515
1.51362133333333,0.19071
1.51442133333333,0.18612
1.51522133333333,0.18139
1.51602133333333,0.17652
1.51682133333333,0.1715
1.51762133333333,0.16633
1.51842133333333,0.16102
1.51922133333333,0.15556
1.52002133333333,0.14996
1.52082133333333,0.1442
1.52162133333333,0.13829
1.52242133333333,0.13224
1.52322133333333,0.12602
1.52402133333333,0.11966
1.52482133333333,0.11314
1.52562133333333,0.10646
1.52642133333333,0.09963
1.52722133333333,0.09265
1.52802133333333,0.0855
1.52882133333333,0.07821
1.52962133333333,0.07076
1.53042133333333,0.06316
1.53122133333333,0.05541
1.53202133333333,0.04751
1.53282133333333,0.03946
1.53362133333333,0.03126
1.53442133333333,0.02292
1.53522133333333,0.01443
1.53602133333333,0.0058
1.53682133333333,-0.00298
1.53762133333333,-0.0119
1.53842133333333,-0.02097
1.53922133333333,-0.03018
1.54002133333333,-0.03953
1.54082133333333,-0.04902
1.54162133333333,-0.05865
1.54242133333333,-0.06842
1.54322133333333,-0.07832
1.54402133333333,-0.08836
1.54482133333333,-0.09853
1.54562133333333,-0.10883
1.54642133333333,-0.11926
1.54722133333333,-0.12982
1.54802133333333,-0.1405
1.54882133333333,-0.15131
1.54962133333333,-0.16223
1.55042133333333,-0.17327
1.55122133333333,-0.18441
1.55202133333333,-0.19566
1.55282133333333,-0.20701
1.55362133333333,-0.21846
1.55442133333333,-0.23
1.55522133333333,-0.24162
1.55602133333333,-0.25332
1.55682133333333,-0.2651
1.55762133333333,-0.27695
1.55842133333333,-0.28886
1.55922133333333,-0.30083
1.56002133333333,-0.31286
1.56082133333333,-0.32494
1.56162133333333,-0.33708
1.56242133333333,-0.34927
1.56322133333333,-0.3615
1.56402133333333,-0.37378
1.56482133333333,-0.3861
1.56562133333333,-0.39847
1.56642133333333,-0.41086
1.56722133333333,-0.4233
1.56802133333333,-0.43576
1.56882133333333,-0.44825
1.56962133333333,-0.46076
1.57042133333333,-0.47329
1.57122133333333,-0.48585
1.57202133333333,-0.49841
1.57282133333333,-0.51099
1.57362133333333,-0.52358
1.57442133333333,-0.53617
1.57522133333333,-0.54876
1.57602133333333,-0.56135
1.57682133333333,-0.57393
1.57762133333333,-0.58651
1.57842133333333,-0.59907
1.57922133333333,-0.6116
1.58002133333333,-0.62412
1.58082133333333,-0.63661
1.58162133333333,-0.64907
1.58242133333333,-0.66149
1.58322133333333,-0.67388
1.58402133333333,-0.68622
1.58482133333333,-0.69852
1.58562133333333,-0.71078
1.58642133333333,-0.72299
1.58722133333333,-0.73515
1.58802133333333,-0.74726
1.58882133333333,-0.75933
1.58962133333333,-0.77134
1.59042133333333,-0.78331
1.59122133333333,-0.79522
1.59202133333333,-0.80709
1.59282133333333,-0.81892
1.59362133333333,-0.83071
1.59442133333333,-0.84245
1.59522133333333,-0.85417
1.59602133333333,-0.86585
1.59682133333333,-0.87751
1.59762133333333,-0.88915
1.59842133333333,-0.90077
1.59922133333333,-0.91237
1.60002133333333,-0.92397
1.60082133333333,-0.93556
1.60162133333333,-0.94715
1.60242133333333,-0.95874
1.60322133333333,-0.97034
1.60402133333333,-0.98194
1.60482133333333,-0.99354
1.60562133333333,-1.00515
1.60642133333333,-1.01677
1.60722133333333,-1.02839
1.60802133333333,-1.04003
1.60882133333333,-1.05167
1.60962133333333,-1.06333
1.61042133333333,-1.075
1.61122133333333,-1.08668
1.61202133333333,-1.09838
1.61282133333333,-1.11008
1.61362133333333,-1.1218
1.61442133333333,-1.13354
1.61522133333333,-1.1453
1.61602133333333,-1.15708
1.61682133333333,-1.16888
1.61762133333333,-1.1807
1.61842133333333,-1.19255
1.61922133333333,-1.20444
1.62002133333333,-1.21635
1.62082133333333,-1.22831
1.62162133333333,-1.24029
1.62242133333333,-1.25232
1.62322133333333,-1.26439
1.62402133333333,-1.2765
1.62482133333333,-1.28865
1.62562133333333,-1.30084
1.62642133333333,-1.31308
1.62722133333333,-1.32537
1.62802133333333,-1.3377
1.62882133333333,-1.35008
1.62962133333333,-1.3625
1.63042133333333,-1.37498
1.63122133333333,-1.3875
1.63202133333333,-1.40006
1.63282133333333,-1.41268
1.63362133333333,-1.42534
1.63442133333333,-1.43804
1.63522133333333,-1.45079
1.63602133333333,-1.46358
1.63682133333333,-1.47642
1.63762133333333,-1.4893
1.63842133333333,-1.50223
1.63922133333333,-1.51519
1.64002133333333,-1.52819
1.64082133333333,-1.54123
1.64162133333333,-1.55431
1.64242133333333,-1.56742
1.64322133333333,-1.58057
1.64402133333333,-1.59376
1.64482133333333,-1.60697
1.64562133333333,-1.62022
1.64642133333333,-1.63349
1.64722133333333,-1.6468
1.64802133333333,-1.66013
1.64882133333333,-1.67348
1.64962133333333,-1.68686
1.65042133333333,-1.70026
1.65122133333333,-1.71368
1.65202133333333,-1.72711
1.65282133333333,-1.74057
1.65362133333333,-1.75404
1.65442133333333,-1.76752
1.65522133333333,-1.78102
1.65602133333333,-1.79454
1.65682133333333,-1.80806
1.65762133333333,-1.8216
1.65842133333333,-1.83515
1.65922133333333,-1.84871
1.66002133333333,-1.86228
1.66082133333333,-1.87585
1.66162133333333,-1.88943
1.66242133333333,-1.90301
1.66322133333333,-1.91659
1.66402133333333,-1.93017
1.66482133333333,-1.94375
1.66562133333333,-1.95731
1.66642133333333,-1.97086
1.66722133333333,-1.98439
1.66802133333333,-1.99789
1.66882133333333,-2.01137
1.66962133333333,-2.02482
1.67042133333333,-2.03824
1.67122133333333,-2.05162
1.67202133333333,-2.06497
1.67282133333333,-2.07827
1.67362133333333,-2.09152
1.67442133333333,-2.10472
1.67522133333333,-2.11787
1.67602133333333,-2.13096
1.67682133333333,-2.14398
1.67762133333333,-2.15693
1.67842133333333,-2.16981
1.67922133333333,-2.1826
1.68002133333333,-2.1953
1.68082133333333,-2.2079
1.68162133333333,-2.2204
1.68242133333333,-2.23278
1.68322133333333,-2.24504
1.68402133333333,-2.25717
1.68482133333333,-2.26916
1.68562133333333,-2.28099
1.68642133333333,-2.29267
1.68722133333333,-2.30417
1.68802133333333,-2.31549
1.68882133333333,-2.32661
1.68962133333333,-2.33752
1.69042133333333,-2.34821
1.69122133333333,-2.35867
1.69202133333333,-2.36889
1.69282133333333,-2.37884
1.69362133333333,-2.38852
1.69442133333333,-2.3979
1.69522133333333,-2.40698
1.69602133333333,-2.41574
1.69682133333333,-2.42416
1.69762133333333,-2.43222
1.69842133333333,-2.43991
1.69922133333333,-2.44721
1.70002133333333,-2.4541
1.70082133333333,-2.46055
1.70162133333333,-2.46654
1.70242133333333,-2.47207
1.70322133333333,-2.47709
1.70402133333333,-2.4816
1.70482133333333,-2.48556
1.70562133333333,-2.48896
1.70642133333333,-2.49178
1.70722133333333,-2.49398
1.70802133333333,-2.49556
1.70882133333333,-2.49648
1.70962133333333,-2.49673
1.71042133333333,-2.49627
1.71122133333333,-2.49509
1.71202133333333,-2.49316
1.71282133333333,-2.49046
1.71362133333333,-2.48696
1.71442133333333,-2.48263
1.71522133333333,-2.47746
1.71602133333333,-2.47142
1.71682133333333,-2.46448
1.71762133333333,-2.45663
1.71842133333333,-2.44783
1.71922133333333,-2.43808
1.72002133333333,-2.42733
1.72082133333333,-2.41558
1.72162133333333,-2.40281
1.72242133333333,-2.38898
1.72322133333333,-2.37408
1.72402133333333,-2.3581
1.72482133333333,-2.341
1.72562133333333,-2.32278
1.72642133333333,-2.30342
1.72722133333333,-2.2829
1.72802133333333,-2.26121
1.72882133333333,-2.23832
1.72962133333333,-2.21424
1.73042133333333,-2.18896
1.73122133333333,-2.16245
1.73202133333333,-2.13472
1.73282133333333,-2.10576
1.73362133333333,-2.07558
1.73442133333333,-2.04415
1.73522133333333,-2.0115
1.73602133333333,-1.97762
1.73682133333333,-1.94251
1.73762133333333,-1.90618
1.73842133333333,-1.86864
1.73922133333333,-1.82989
1.74002133333333,-1.78996
1.74082133333333,-1.74884
1.74162133333333,-1.70657
1.74242133333333,-1.66315
1.74322133333333,-1.61861
1.74402133333333,-1.57296
1.74482133333333,-1.52623
1.74562133333333,-1.47845
1.74642133333333,-1.42963
1.74722133333333,-1.37982
1.74802133333333,-1.32904
1.74882133333333,-1.27732
1.74962133333333,-1.22469
1.75042133333333,-1.17119
1.75122133333333,-1.11686
1.75202133333333,-1.06172
1.75282133333333,-1.00583
1.75362133333333,-0.94921
1.75442133333333,-0.89191
1.75522133333333,-0.83396
1.75602133333333,-0.77541
1.75682133333333,-0.7163
1.75762133333333,-0.65666
1.75842133333333,-0.59655
1.75922133333333,-0.536
1.76002133333333,-0.47506
1.76082133333333,-0.41377
1.76162133333333,-0.35217
1.76242133333333,-0.29032
1.76322133333333,-0.22825
1.76402133333333,-0.16601
1.76482133333333,-0.10364
1.76562133333333,-0.04118
1.76642133333333,0.02133
1.76722133333333,0.08383
1.76802133333333,0.14629
1.76882133333333,0.20866
1.76962133333333,0.2709
1.77042133333333,0.33297
1.77122133333333,0.39483
1.77202133333333,0.45643
1.77282133333333,0.51774
1.77362133333333,0.57872
1.77442133333333,0.63932
1.77522133333333,0.69952
1.77602133333333,0.75927
1.77682133333333,0.81854
1.77762133333333,0.87729
1.77842133333333,0.9355
1.77922133333333,0.99312
1.78002133333333,1.05013
1.78082133333333,1.10649
1.78162133333333,1.16218
1.78242133333333,1.21717
1.78322133333333,1.27142
1.78402133333333,1.32492
1.78482133333333,1.37763
1.78562133333333,1.42954
1.78642133333333,1.48062
1.78722133333333,1.53085
1.78802133333333,1.58021
1.78882133333333,1.62868
1.78962133333333,1.67625
1.79042133333333,1.72289
1.79122133333333,1.7686
1.79202133333333,1.81336
1.79282133333333,1.85715
1.79362133333333,1.89998
1.79442133333333,1.94181
1.79522133333333,1.98266
1.79602133333333,2.0225
1.79682133333333,2.06133
1.79762133333333,2.09914
1.79842133333333,2.13594
1.79922133333333,2.17171
1.80002133333333,2.20645
1.80082133333333,2.24017
1.80162133333333,2.27285
1.80242133333333,2.3045
1.80322133333333,2.33512
1.80402133333333,2.36471
1.80482133333333,2.39327
1.80562133333333,2.42081
1.80642133333333,2.44732
1.80722133333333,2.47281
1.80802133333333,2.49728
1.80882133333333,2.52074
1.80962133333333,2.54321
1.81042133333333,2.56467
1.81122133333333,2.58516
1.81202133333333,2.60466
1.81282133333333,2.6232
1.81362133333333,2.64078
1.81442133333333,2.65741
1.81522133333333,2.6731
1.81602133333333,2.68786
1.81682133333333,2.7017
1.81762133333333,2.71463
1.81842133333333,2.72665
1.81922133333333,2.73779
1.82002133333333,2.74804
1.82082133333333,2.75743
1.82162133333333,2.76595
1.82242133333333,2.77363
1.82322133333333,2.78046
1.82402133333333,2.78648
1.82482133333333,2.79167
1.82562133333333,2.79606
1.82642133333333,2.79966
1.82722133333333,2.80248
1.82802133333333,2.80454
1.82882133333333,2.80584
1.82962133333333,2.8064
1.83042133333333,2.80624
1.83122133333333,2.80537
1.83202133333333,2.8038
1.83282133333333,2.80156
1.83362133333333,2.79865
1.83442133333333,2.79509
1.83522133333333,2.79091
1.83602133333333,2.78611
1.83682133333333,2.78072
1.83762133333333,2.77476
1.83842133333333,2.76824
1.83922133333333,2.76118
1.84002133333333,2.7536
1.84082133333333,2.74552
1.84162133333333,2.73696
1.84242133333333,2.72794
1.84322133333333,2.71848
1.84402133333333,2.7086
1.84482133333333,2.69831
1.84562133333333,2.68764
1.84642133333333,2.6766
1.84722133333333,2.66521
1.84802133333333,2.65348
1.84882133333333,2.64143
1.84962133333333,2.62907
1.85042133333333,2.61643
1.85122133333333,2.60352
1.85202133333333,2.59034
1.85282133333333,2.57691
1.85362133333333,2.56326
1.85442133333333,2.54938
1.85522133333333,2.5353
1.85602133333333,2.52103
1.85682133333333,2.50657
1.85762133333333,2.49195
1.85842133333333,2.47716
1.85922133333333,2.46224
1.86002133333333,2.44717
1.86082133333333,2.43197
1.86162133333333,2.41665
1.86242133333333,2.40122
1.86322133333333,2.38567
1.86402133333333,2.37003
1.86482133333333,2.35429
1.86562133333333,2.33847
1.86642133333333,2.32256
1.86722133333333,2.30658
1.86802133333333,2.29053
1.86882133333333,2.27442
1.86962133333333,2.25825
1.87042133333333,2.24203
1.87122133333333,2.22576
1.87202133333333,2.20945
1.87282133333333,2.1931
1.87362133333333,2.17672
1.87442133333333,2.16031
1.87522133333333,2.14389
1.87602133333333,2.12744
1.87682133333333,2.11099
1.87762133333333,2.09453
1.87842133333333,2.07807
1.87922133333333,2.06161
1.88002133333333,2.04516
1.88082133333333,2.02872
1.88162133333333,2.0123
1.88242133333333,1.9959
1.88322133333333,1.97951
1.88402133333333,1.96315
1.88482133333333,1.94682
1.88562133333333,1.93051
1.88642133333333,1.91424
1.88722133333333,1.89799
1.88802133333333,1.88178
1.88882133333333,1.8656
1.88962133333333,1.84946
1.89042133333333,1.83336
1.89122133333333,1.8173
1.89202133333333,1.80128
1.89282133333333,1.78531
1.89362133333333,1.76938
1.89442133333333,1.7535
1.89522133333333,1.73766
1.89602133333333,1.72188
1.89682133333333,1.70614
1.89762133333333,1.69046
1.89842133333333,1.67482
1.89922133333333,1.65923
1.90002133333333,1.6437
1.90082133333333,1.62822
1.90162133333333,1.61279
1.90242133333333,1.59742
1.90322133333333,1.58209
1.90402133333333,1.56682
1.90482133333333,1.5516
1.90562133333333,1.53644
1.90642133333333,1.52132
1.90722133333333,1.50626
1.90802133333333,1.49125
1.90882133333333,1.47629
1.90962133333333,1.46137
1.91042133333333,1.44651
1.91122133333333,1.4317
1.91202133333333,1.41693
1.91282133333333,1.40221
1.91362133333333,1.38755
1.91442133333333,1.37292
1.91522133333333,1.35835
1.91602133333333,1.34382
1.91682133333333,1.32933
1.91762133333333,1.31488
1.91842133333333,1.30048
1.91922133333333,1.28611
1.92002133333333,1.27178
1.92082133333333,1.25748
1.92162133333333,1.24322
1.92242133333333,1.22899
1.92322133333333,1.21478
1.92402133333333,1.2006
1.92482133333333,1.18644
1.92562133333333,1.1723
1.92642133333333,1.15817
1.92722133333333,1.14406
1.92802133333333,1.12996
1.92882133333333,1.11586
1.92962133333333,1.10176
1.93042133333333,1.08766
1.93122133333333,1.07356
1.93202133333333,1.05944
1.93282133333333,1.0453
1.93362133333333,1.03115
1.93442133333333,1.01697
1.93522133333333,1.00277
1.93602133333333,0.98854
1.93682133333333,0.97427
1.93762133333333,0.95997
1.93842133333333,0.94563
1.93922133333333,0.93125
1.94002133333333,0.91683
1.94082133333333,0.90237
1.94162133333333,0.88786
1.94242133333333,0.87331
1.94322133333333,0.85871
1.94402133333333,0.84408
1.94482133333333,0.8294
1.94562133333333,0.81468
1.94642133333333,0.79992
1.94722133333333,0.78513
1.94802133333333,0.77031
1.94882133333333,0.75545
1.94962133333333,0.74057
1.95042133333333,0.72567
1.95122133333333,0.71075
1.95202133333333,0.69581
1.95282133333333,0.68087
1.95362133333333,0.66593
1.95442133333333,0.65099
1.95522133333333,0.63606
1.95602133333333,0.62115
1.95682133333333,0.60627
1.95762133333333,0.59142
1.95842133333333,0.57661
1.95922133333333,0.56185
1.96002133333333,0.54714
1.96082133333333,0.53251
1.96162133333333,0.51795
1.96242133333333,0.50347
1.96322133333333,0.48908
1.96402133333333,0.4748
1.96482133333333,0.46062
1.96562133333333,0.44655
1.96642133333333,0.43261
1.96722133333333,0.41879
1.96802133333333,0.40511
1.96882133333333,0.39157
1.96962133333333,0.37817
1.97042133333333,0.36492
1.97122133333333,0.35184
1.97202133333333,0.33892
1.97282133333333,0.32617
1.97362133333333,0.31359
1.97442133333333,0.30119
1.97522133333333,0.28897
1.97602133333333,0.27694
1.97682133333333,0.2651
1.97762133333333,0.25345
1.97842133333333,0.242
1.97922133333333,0.23075
1.98002133333333,0.2197
1.98082133333333,0.20886
1.98162133333333,0.19824
1.98242133333333,0.18783
1.98322133333333,0.17764
1.98402133333333,0.16766
1.98482133333333,0.15791
1.98562133333333,0.14839
1.98642133333333,0.1391
1.98722133333333,0.13004
1.98802133333333,0.12121
1.98882133333333,0.11261
1.98962133333333,0.10426
1.99042133333333,0.09614
1.99122133333333,0.08826
1.99202133333333,0.08062
1.99282133333333,0.07322
1.99362133333333,0.06606
1.99442133333333,0.05915
1.99522133333333,0.05249
1.99602133333333,0.04606
1.99682133333333,0.03988
1.99762133333333,0.03395
1.99842133333333,0.02826
1.99922133333333,0.02281
2.00002133333333,0.01761
2.00082133333333,0.01265
2.00162133333333,0.00794
2.00242133333333,0.00347
2.00322133333333,-0.00075
